id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built
6145601890,415000.0,5,1.75,1960,3748,1.0,0,0,1965
9269200831,392000.0,3,1.0,1090,6125,1.0,0,0,1945
4139430810,912000.0,3,2.5,2979,17313,2.0,0,2,1993
4279900140,251000.0,4,2.0,1650,5974,1.0,0,0,1972
1657300270,433495.0,4,2.25,3010,10925,2.0,0,0,1988
3034200247,360000.0,3,1.75,1950,7260,1.0,0,0,1957
2204500550,425000.0,4,1.0,1800,12485,1.0,0,0,1955
423059360,345000.0,4,2.5,2040,5875,2.0,0,0,2004
7327500200,455000.0,3,1.75,1180,14292,1.0,0,0,1981
4054510310,1035000.0,4,4.0,4090,51908,2.0,0,0,1991
7525100060,497000.0,4,2.25,2250,3463,2.0,0,0,1968
1137500070,745000.0,4,2.5,2760,13093,2.0,0,0,1989
5423500240,194000.0,3,1.0,1050,7577,1.0,0,0,1983
8074200160,265000.0,3,1.0,1800,7650,1.0,0,0,1957
3317500070,1135000.0,4,2.75,3840,10004,1.0,0,2,1963
2568800160,433000.0,4,1.0,1710,7000,1.5,0,0,1950
7230200310,289571.0,3,1.5,1340,25160,1.0,0,0,1968
4038300070,400000.0,3,1.5,1510,8360,1.0,0,0,1960
5706000070,589000.0,4,2.5,2630,15000,2.0,0,0,1962
363000045,520000.0,3,1.0,940,3000,1.5,0,0,1903
9406500350,207000.0,2,1.5,1068,1158,2.0,0,0,1990
5152960350,379750.0,4,2.75,2390,9650,1.0,0,2,1976
269001331,1308000.0,5,2.5,3200,7863,1.0,0,3,1959
1023059190,210000.0,3,1.5,1160,10125,1.0,0,0,1959
795000765,92000.0,2,1.0,760,5500,1.5,0,0,1947
4029400140,409950.0,5,2.25,1790,10300,1.0,0,0,1961
1472700200,630000.0,3,1.75,1710,8767,1.0,0,0,1986
1661000060,410000.0,3,1.75,2000,7480,1.0,0,0,1972
2600110560,750000.0,4,2.75,2310,10232,1.0,0,0,1980
8617000060,711600.0,4,3.0,3580,9316,2.5,0,0,1991
1061500510,350000.0,4,1.75,2420,8400,1.0,0,0,1964
4154302075,200000.0,2,1.0,830,7200,1.0,0,0,1920
9269200520,310000.0,1,1.0,670,4920,1.0,0,0,1920
7334400070,392000.0,3,1.5,1500,11975,1.0,0,0,1970
1972200696,521000.0,3,3.25,1460,1254,3.0,0,0,2000
2267000486,495000.0,2,2.0,1540,7110,1.0,0,0,1949
9542400075,809950.0,4,2.0,2230,9900,1.5,0,0,1959
3223069065,400000.0,2,1.75,1800,224769,1.0,0,0,1950
809002030,825000.0,2,2.0,1830,3600,1.0,0,0,1926
993002127,436000.0,3,2.25,1480,1384,3.0,0,0,2008
1473120140,460000.0,4,2.5,2620,8331,2.0,0,0,1991
269000030,976000.0,4,1.5,3120,7680,1.0,0,3,1956
2607760700,485000.0,4,2.5,2400,10364,2.0,0,0,1995
1999600320,729000.0,3,2.5,2480,7428,2.0,0,0,1990
3668000810,218500.0,3,1.75,1390,9328,1.0,0,0,1987
6133100125,715500.0,3,2.25,2410,9668,1.0,0,1,1965
164000267,311300.0,2,1.0,1000,7228,1.0,0,0,1947
6388930570,515700.0,3,2.5,2180,9722,2.0,0,0,1994
293910070,653750.0,4,2.5,2460,4166,2.0,0,0,2003
2617300200,532000.0,5,3.0,3480,57499,1.0,0,0,1976
7779200105,945000.0,4,2.25,2420,9000,1.0,0,4,1967
871000435,812000.0,4,2.0,2380,6122,1.0,0,2,1949
6117502220,1575000.0,3,3.0,2610,22672,1.5,1,4,1952
3800000160,590000.0,3,2.5,2650,9380,1.0,0,0,1975
4174600055,360000.0,2,0.75,850,7710,1.0,0,2,1909
2594200566,548500.0,4,2.0,1820,7200,1.0,0,0,1976
1446401555,292000.0,3,1.75,1320,6600,1.0,0,0,1988
3528000140,899000.0,4,2.5,3720,30649,2.0,0,0,1988
7625704500,500000.0,3,1.5,2210,6500,1.0,0,0,1912
3575302397,580000.0,3,2.5,1910,11550,1.5,0,0,2003
6190500340,580000.0,4,2.5,2840,6268,2.0,0,0,1998
475000510,594000.0,3,1.0,1320,5000,1.0,0,0,1920
3904940140,550000.0,4,2.5,2420,8056,1.0,0,0,1988
3422049276,310000.0,3,1.75,1880,30346,1.0,0,0,1988
7732300390,735000.0,3,2.5,2390,9157,2.0,0,0,1984
7891600260,175000.0,2,1.0,660,5000,1.0,0,0,1915
2329800140,291000.0,4,2.5,1580,6633,2.0,0,0,1984
8653900070,791500.0,4,2.5,3250,8970,2.0,0,0,1994
7740500070,475000.0,3,2.0,1880,9659,1.0,0,0,1951
7202270570,559950.0,3,2.5,2120,4310,2.0,0,0,2001
1072010510,435000.0,4,2.25,2210,14073,1.0,0,0,1978
6817800510,372500.0,3,1.5,1180,12324,1.0,0,0,1981
1139000400,430000.0,3,1.5,1550,5034,2.0,0,0,1922
5430300106,460000.0,2,1.0,1030,5934,1.0,0,0,1928
1920079062,332000.0,5,1.5,2420,43560,1.0,0,2,1962
7227800055,247000.0,4,2.0,1750,8116,1.0,0,0,1943
1310900140,305000.0,4,2.25,2210,9371,2.0,0,0,1968
9454200030,734000.0,4,2.75,3090,7650,2.0,0,2,1959
1402810140,300000.0,3,2.0,1050,10072,1.0,0,0,1986
1823069155,525888.0,5,1.75,2550,71874,1.0,0,0,1960
2530800070,711000.0,4,2.5,2095,4400,1.5,0,0,1910
4024100496,360000.0,3,1.75,1520,12282,1.0,0,0,1978
1574700140,550000.0,3,1.75,1830,9720,1.0,0,1,1928
8562750060,825000.0,5,3.5,4140,6770,2.0,0,0,2004
7349620030,272000.0,4,2.25,2115,6234,2.0,0,0,1998
7202350060,475000.0,3,2.5,1690,2890,2.0,0,0,2004
3630060070,472500.0,2,2.25,1700,2383,2.0,0,0,2005
1788700070,170000.0,2,1.0,810,8424,1.0,0,0,1959
8085400055,1582500.0,4,2.5,3980,16304,1.0,0,1,1968
5332200320,675000.0,2,1.75,2140,5000,1.0,0,0,1930
510002010,875000.0,4,1.5,1800,3245,1.5,0,0,1929
1652500060,1650000.0,8,2.75,4040,20666,1.0,0,0,1962
9368700270,137900.0,3,1.75,1160,5082,1.0,0,0,1942
5152700060,465000.0,6,3.25,4250,23326,1.0,0,3,1967
3626039250,283000.0,2,1.0,940,6350,1.0,0,0,1942
8731901610,282000.0,3,2.25,2420,7548,1.0,0,0,1967
2623089135,427000.0,3,2.5,1830,65340,1.0,0,0,1991
2044500152,455000.0,4,1.75,1920,6000,1.0,0,0,1954
6065300570,1250000.0,4,2.5,3220,15600,1.0,0,0,1973
1925059200,1557600.0,4,2.5,2700,17853,2.0,0,0,1960
1330300451,1565000.0,3,1.75,2190,8500,1.0,0,0,1957
4312700340,178000.0,4,1.5,1200,11163,1.5,0,0,1970
452001890,730000.0,3,1.75,1650,5000,1.5,0,0,1900
1321700390,299990.0,3,2.5,1870,8541,2.0,0,0,1989
5126310060,540000.0,4,2.75,2830,7334,2.0,0,0,2005
1310700390,320000.0,5,2.25,2630,8625,2.0,0,0,1966
5702450260,324000.0,3,2.0,1540,10931,1.0,0,3,1989
3243200310,300000.0,3,1.0,2120,7735,1.0,0,0,1967
2131200885,360000.0,3,1.75,1830,10000,2.0,0,0,1913
3024059036,950000.0,4,1.75,2500,92347,1.0,0,0,1970
6382500079,599950.0,3,3.25,1830,1804,3.0,0,0,2014
4363700200,190000.0,4,1.0,1190,7920,1.0,0,0,1951
2597530070,850000.0,3,2.5,2940,10809,2.0,0,0,1992
1314300046,308000.0,3,1.0,1010,8800,1.0,0,0,1954
8854000370,436500.0,5,3.0,3110,12429,1.0,0,0,1977
1705400550,467500.0,3,1.0,1700,4165,1.5,0,0,1918
7625702440,469000.0,3,1.75,1480,800,2.0,0,0,2014
6730700260,235000.0,2,1.0,860,10500,1.0,0,0,1943
2592210370,903000.0,3,2.75,3860,12786,2.0,0,0,1984
1951500055,268500.0,4,1.75,1820,13600,1.5,0,0,1959
3860400060,1130000.0,4,2.5,2660,11200,2.0,0,0,1999
1423069129,449000.0,4,1.75,2350,54450,1.0,0,0,1971
7399200240,325000.0,4,2.0,1870,7700,1.0,0,0,1966
9407001620,280000.0,3,2.5,1370,22326,2.0,0,0,1993
2481620310,1120000.0,4,2.25,4470,60373,2.0,0,0,1988
3023059012,389900.0,4,1.0,1710,117176,1.5,0,0,1942
8849300320,265000.0,3,1.75,1330,12618,1.0,0,3,1983
1330290160,339950.0,4,2.5,2260,6086,2.0,0,0,1999
6392000570,399000.0,2,1.0,790,4000,1.0,0,0,1948
8835200160,325000.0,2,2.0,970,5000,1.0,0,0,1983
868000575,998800.0,3,2.0,2250,8000,1.0,0,2,1955
597000550,350000.0,4,2.5,1530,2248,1.5,0,0,1914
6669000070,1000000.0,4,1.75,1780,11436,1.0,0,0,1967
7202340860,561000.0,3,2.5,2120,5277,2.0,0,0,2005
6141100320,245000.0,2,1.0,1500,6685,1.0,0,0,1926
6815100370,845000.0,4,3.0,2390,4000,1.5,0,0,1931
2592200030,650000.0,3,1.75,2920,9370,1.0,0,0,1981
1823059159,298000.0,2,1.0,850,5000,1.0,0,0,1907
9275700765,870000.0,4,2.5,3340,12248,2.0,0,1,1998
7434500127,527000.0,3,2.25,2240,6450,1.0,0,0,1979
9432900560,290000.0,3,2.5,2360,8764,2.0,0,0,1991
3971700390,368888.0,3,1.5,1490,12186,1.0,0,0,1950
7885800160,299900.0,4,2.5,2200,5730,2.0,0,0,2003
8651441290,195000.0,3,1.5,1430,5200,1.0,0,0,1977
2517000140,306000.0,3,2.5,1870,5874,2.0,0,0,2005
1938400520,272000.0,4,2.25,2040,7600,1.0,0,0,1978
3179100055,1295000.0,5,3.5,3700,8504,2.0,0,0,1950
3816300105,435000.0,4,2.5,2060,10125,2.0,0,0,1979
6649900030,485000.0,3,2.0,1590,11222,1.0,0,0,1948
1912100885,690000.0,3,1.5,1760,4000,2.0,0,0,1922
7137950350,289950.0,4,3.0,2040,5050,1.0,0,0,1993
1088800060,575000.0,3,2.5,2270,9600,2.0,0,0,1990
4054530260,1820000.0,4,4.5,6640,53330,2.0,0,0,1993
3995700435,265000.0,4,3.0,1940,8170,1.0,0,0,1948
8859000045,545000.0,4,2.75,2180,8480,1.0,0,3,1959
5705500075,388000.0,2,1.75,800,4800,1.0,0,0,1922
6163901433,425000.0,4,2.25,2200,8384,1.0,0,0,1959
475000004,536000.0,2,1.5,1130,746,2.0,0,0,2009
7936500172,1175000.0,3,2.5,1970,23180,1.0,1,4,1937
2770604080,629950.0,3,2.5,1680,1620,2.0,0,0,2014
5101408599,465000.0,4,1.75,1470,5350,1.0,0,0,1955
1226059105,545000.0,4,2.25,2390,40510,1.0,0,0,1969
2909300240,725000.0,3,2.5,2810,6300,2.0,0,0,2001
2141200030,625000.0,3,2.5,2000,6341,1.0,0,0,1981
9557300560,530000.0,3,1.75,1980,6760,1.0,0,0,1973
6064800060,330000.0,3,2.25,1960,1985,2.0,0,0,2003
8091410390,220000.0,4,1.75,1910,8171,1.0,0,0,1986
3392500060,368000.0,4,2.75,2610,9426,1.0,0,0,1965
7942602080,660000.0,6,1.75,1840,2774,1.0,0,0,1900
2525300200,215000.0,3,1.0,1160,10384,1.0,0,0,1969
7732500270,650000.0,4,2.5,2820,15000,2.0,0,0,1985
5700001920,877500.0,4,2.0,3060,8000,2.0,0,0,1922
5560000640,232500.0,3,1.0,1320,8450,1.0,0,0,1961
2781250560,234000.0,2,2.0,1200,3624,2.0,0,0,2003
9412700550,256750.0,3,2.5,1990,8991,1.0,0,0,1969
9202600060,535000.0,3,2.5,1690,9626,2.0,0,0,1984
1321700030,575000.0,4,2.5,4620,20793,2.0,0,0,1991
3971700903,422250.0,3,1.75,1650,7145,2.0,0,0,1977
6804600260,420000.0,3,1.75,1660,9600,1.0,0,0,1981
8078460520,608000.0,4,2.5,2410,7140,2.0,0,0,1993
2436700800,620000.0,3,2.25,1720,4000,1.5,0,0,1921
9414610320,463000.0,4,2.5,2680,9928,1.0,0,0,1974
624110810,1070000.0,3,3.25,3730,13264,2.0,0,0,1989
4123800400,290000.0,3,2.0,1700,6498,1.0,0,0,1986
9424400105,525000.0,4,1.75,2280,5959,1.0,0,0,1947
1568100295,592500.0,6,4.5,3500,8504,2.0,0,0,1980
5710610520,454900.0,3,1.75,2130,9775,1.0,0,0,1973
7986401275,595000.0,4,2.5,2100,3125,2.0,0,2,1907
3047700045,525000.0,3,2.25,2110,2850,3.0,0,0,2001
1422029117,319000.0,3,1.75,1640,53400,1.0,0,0,1966
104530240,225000.0,3,2.0,1320,5665,1.0,0,0,1986
8718500260,485000.0,4,2.5,2420,10603,1.0,0,0,1958
3735901040,341000.0,3,1.0,1390,4814,1.5,0,0,1908
1774220400,591000.0,4,2.25,2710,38180,2.0,0,0,1977
8648100030,276000.0,3,2.0,1450,8928,1.0,0,0,1998
7940710070,394000.0,3,2.5,1370,4400,1.0,0,0,1988
1518000070,355000.0,3,2.5,1810,3192,1.0,0,0,2001
5647000060,344950.0,3,2.0,1330,7419,1.0,0,0,1985
3352402272,230000.0,5,2.0,1910,7200,1.0,0,0,1951
8161020060,443500.0,4,2.5,2040,21781,2.0,0,0,1994
8161020060,471000.0,4,2.5,2040,21781,2.0,0,0,1994
4172100200,470000.0,3,1.0,1400,4914,1.5,0,0,1929
7309100070,600000.0,4,1.75,1700,7800,1.0,0,0,1975
191100672,1381000.0,4,3.75,3160,9525,2.5,0,0,1997
4402700125,382000.0,3,1.75,1790,7679,1.0,0,0,1953
7504180070,577000.0,3,1.5,1560,20251,1.0,0,0,1989
1090000075,393000.0,2,1.0,1020,4200,1.0,0,0,1923
3992700070,450000.0,3,1.0,2020,8100,1.0,0,0,1956
3468800310,425000.0,2,1.0,750,4000,1.0,0,0,1933
4054530240,1400000.0,4,3.5,4380,66613,1.5,0,0,1993
7941600390,225000.0,3,1.75,1580,8820,1.0,0,0,1967
2655500241,1699000.0,3,3.25,4160,35153,3.0,0,2,2001
8651720060,431000.0,3,2.25,1830,8831,1.0,0,0,1979
2621750350,358500.0,3,2.5,2000,8057,1.0,0,0,1998
2397101375,595000.0,2,1.0,980,3600,1.0,0,0,1907
8645500370,260000.0,4,1.0,1740,8100,1.0,0,0,1962
8699800070,403900.0,4,2.5,2050,8909,1.0,0,2,1986
2255500060,640000.0,3,3.5,1740,1975,2.0,0,3,1998
3546000070,255000.0,3,1.75,1700,7532,1.0,0,0,1987
7905400160,246900.0,3,1.5,1370,9800,1.0,0,0,1968
2126049290,522500.0,4,3.0,2370,8154,1.0,0,0,1977
1843200350,150000.0,2,1.5,1360,1934,2.0,0,0,1978
7937600262,379900.0,3,2.0,3110,44967,2.0,0,0,1999
7519000335,865000.0,6,2.75,3500,5150,2.0,0,0,1909
1102001274,951000.0,3,2.25,3400,12825,1.0,0,1,1961
829000160,311000.0,5,3.0,2020,5917,1.0,0,0,1993
6154500030,1080000.0,4,3.5,3990,5267,2.0,0,0,2008
3025300226,2100000.0,4,1.75,3550,19865,2.0,0,0,1962
241900160,370000.0,5,2.5,2740,5460,2.0,0,0,2005
2461900550,500000.0,4,1.75,2040,6000,1.0,0,0,1943
8820902400,498000.0,3,3.0,2360,2750,2.0,0,1,1983
1246700251,857000.0,4,3.0,3720,29043,2.0,0,0,1991
4123400310,559500.0,4,1.75,1650,7088,1.0,0,0,1973
4058802255,219950.0,2,1.0,990,6448,1.0,0,0,1948
2141330560,671500.0,4,2.25,2130,8410,2.0,0,0,1977
2223059053,230000.0,2,1.0,800,17965,1.0,0,0,1942
421049114,128000.0,3,1.0,910,11117,1.0,0,0,1955
486000597,1047500.0,3,2.25,2930,7005,3.0,0,2,1999
5379802650,273000.0,3,1.0,1560,7800,1.0,0,0,1955
2887701940,485000.0,2,1.75,2060,2700,1.0,0,0,1929
7399200510,383000.0,4,2.5,2370,10580,2.0,0,0,1966
9406500310,240000.0,2,1.5,1078,1263,2.0,0,0,1990
1560100135,285000.0,2,1.0,890,7250,1.0,0,0,1943
3396830310,729000.0,4,2.5,2450,27081,2.0,0,0,1985
4040400340,460000.0,3,1.75,1420,8250,1.0,0,0,1960
6679000560,314950.0,2,2.5,1860,6359,2.0,0,0,2003
6743700335,470000.0,3,2.0,1800,12669,1.0,0,0,1956
1900000060,313000.0,3,1.5,1550,7260,1.5,0,0,1925
9285800055,619500.0,4,2.5,2210,5077,1.5,0,0,1912
3905040060,477500.0,3,2.0,1860,5146,2.0,0,0,1991
1796360990,205000.0,3,1.75,1170,8239,1.0,0,0,1981
8113101070,334900.0,4,1.75,2180,4066,1.5,0,0,1911
9512501370,544300.0,4,1.75,1560,9000,1.0,0,0,1969
4315700505,535000.0,4,1.75,1570,3250,1.5,0,0,1928
3046200125,202000.0,2,1.0,740,6550,1.0,0,0,1946
2922701420,490000.0,4,2.25,2020,4960,2.0,0,0,1938
1421069117,240000.0,3,1.5,1460,13503,1.0,0,0,1977
1370803510,790000.0,3,1.75,1790,6117,1.0,0,2,1940
2734100738,246950.0,3,3.5,1790,1682,2.0,0,0,2006
7702020030,533000.0,4,2.5,2590,6394,2.0,0,0,2003
7701960990,862000.0,4,2.5,3190,14565,2.0,0,0,1990
5453700060,875000.0,4,1.75,2180,9726,1.0,0,0,1966
2143700935,317000.0,6,3.5,2120,5840,2.0,0,0,1979
9485300560,325000.0,4,2.75,2110,6838,2.0,0,0,1991
952000310,525000.0,3,1.5,1540,4773,2.0,0,0,1941
3860900003,1170000.0,4,2.5,2570,6251,2.0,0,0,2000
6430000070,355000.0,3,0.75,1420,3060,1.0,0,0,1923
3211100570,317500.0,4,2.5,2150,9000,1.0,0,0,1979
9536601331,420000.0,4,2.0,2280,10319,1.0,0,3,1989
3768000030,325000.0,3,1.75,1010,7171,1.0,0,0,1967
2426049078,443000.0,4,1.5,1860,12197,1.0,0,0,1964
5438000160,213400.0,3,1.5,1150,8686,1.0,0,0,1963
8732190200,275000.0,4,2.25,2490,7233,1.0,0,0,1978
6362900171,499950.0,3,3.5,1820,1501,2.0,0,0,2014
4141800030,920000.0,3,1.75,2480,4000,1.0,0,0,1948
3426049284,2300000.0,4,3.25,4110,15929,2.0,1,4,2001
2220069196,253500.0,3,1.0,1220,20400,1.0,0,0,1959
5700004485,978000.0,4,2.75,2620,13777,1.5,0,2,1926
9274200318,568000.0,3,2.5,1740,1308,3.0,0,0,2008
3034200550,525000.0,4,2.5,2140,7754,2.0,0,0,1996
7203101290,394000.0,3,2.5,1680,4075,2.0,0,0,2008
7211402105,106000.0,1,1.0,560,5700,1.0,0,0,1947
9808630260,1017000.0,3,2.5,2605,2216,2.0,0,2,1979
8682310310,589000.0,2,2.0,1850,4667,1.0,0,0,2010
7789200070,235000.0,3,1.0,1250,15603,1.0,0,0,1959
3904960700,590000.0,4,2.5,2010,7972,2.0,0,0,1989
2225059240,935000.0,5,2.5,3150,35283,1.0,0,0,1975
4397650160,848000.0,3,3.5,3010,5717,2.0,0,0,2000
3629860060,827500.0,5,4.25,3920,5823,2.0,0,0,2000
5152980070,514500.0,4,2.5,2990,9614,1.0,0,2,1976
2624039114,360000.0,2,1.0,1120,12625,1.0,0,3,1940
4337000200,228900.0,4,1.5,1570,8775,1.0,0,0,1943
7203100550,660000.0,3,2.75,2210,4000,2.0,0,0,2008
2782100260,647000.0,4,2.5,2390,5800,2.0,0,0,2000
1737320060,366000.0,3,1.75,1520,8625,1.0,0,0,1976
6400700189,390000.0,3,1.0,1040,8075,1.0,0,0,1961
4305200070,350000.0,3,2.25,1640,7200,2.0,0,0,1985
2201500240,475000.0,3,1.75,1260,10065,1.0,0,0,1954
3277800729,275000.0,3,1.5,1170,1174,2.0,0,0,2007
4218400671,1655000.0,4,2.25,3530,5500,2.0,0,0,1940
6415100350,405000.0,3,2.5,2160,10200,1.0,0,0,1978
8732190070,268000.0,3,1.75,1980,12543,1.0,0,0,1978
3904990260,545800.0,4,2.5,1980,4500,2.0,0,0,1989
6083000071,195000.0,3,2.0,1230,8235,1.5,0,0,1959
6819100111,1125000.0,4,2.5,2520,2600,2.0,0,0,1925
2731600045,390000.0,4,2.0,2290,9200,1.5,0,0,1920
3214200070,457500.0,3,1.0,1210,7636,1.0,0,0,1952
2821049082,225000.0,2,1.0,1040,11500,1.0,0,0,1947
2207500200,615000.0,3,1.75,1920,4000,1.0,0,0,1950
9528104286,455000.0,2,1.5,1020,1146,3.0,0,0,2001
3260200200,580000.0,3,2.25,1670,7416,1.0,0,0,1974
1853080640,966000.0,5,4.5,3810,8019,2.0,0,0,2008
1453600681,328500.0,3,2.25,1390,1407,3.0,0,0,2004
3365900041,319000.0,3,1.5,2010,10100,1.0,0,0,1964
5096300140,398500.0,3,2.5,1630,1971,2.0,0,0,1996
6669200370,815000.0,3,2.0,2270,11989,1.0,0,0,1968
3885806840,1065000.0,3,2.75,2290,5002,2.0,0,0,1995
2025079037,510000.0,3,2.25,2750,219542,2.0,0,0,1981
258500059,760000.0,3,2.5,2050,15020,1.0,0,2,1960
1377800135,676000.0,3,2.0,1730,6784,2.5,0,0,1942
629800520,1209000.0,4,3.25,4330,26162,2.0,0,0,1997
7129302800,420000.0,3,1.5,1780,5000,1.0,0,4,1958
3389900800,395000.0,2,1.75,1400,2500,1.0,0,0,1916
1523069128,625000.0,5,2.75,2910,85377,1.0,0,0,1966
5701700640,849000.0,3,3.0,2960,42159,2.0,0,0,1995
3629860160,825000.0,3,2.5,3760,5260,2.0,0,0,2002
6071000030,610000.0,5,2.75,2930,31411,1.0,0,0,1975
3365900520,192500.0,3,1.0,1080,8580,1.5,0,0,1900
2819100140,675000.0,3,1.5,1460,6480,1.0,0,2,1940
7298020140,515000.0,3,2.75,3290,11441,2.0,0,0,1988
8929000140,491234.0,4,2.5,1540,1860,2.0,0,0,2014
4031700030,299999.0,3,2.5,2380,9719,2.0,0,0,2001
2013802030,357000.0,3,2.0,2460,53882,1.0,1,4,1955
2391600335,804000.0,4,2.5,2620,5060,2.0,0,0,2005
243000045,380000.0,3,1.75,1920,8775,1.0,0,0,1953
9567800140,310000.0,3,1.0,1240,7194,1.0,0,0,1936
1775900140,400000.0,3,2.0,1760,6875,1.0,0,0,1967
5056500260,440000.0,4,2.25,2160,8119,1.0,0,0,1966
8682280260,412250.0,2,2.0,1300,2983,1.0,0,0,2006
3793500510,422000.0,4,2.5,3200,6691,2.0,0,0,2002
8570900023,255000.0,3,1.0,1250,10094,1.0,0,0,1927
7147400045,355000.0,3,1.75,1870,8250,2.0,0,0,1956
1032000079,402000.0,3,1.5,1320,3145,2.0,0,0,1998
5547500070,216000.0,3,1.75,1580,9705,1.0,0,0,1977
8722101370,625000.0,4,1.75,2180,4431,1.5,0,0,1912
2436200200,1110000.0,5,3.25,3350,4000,2.0,0,0,1997
1795700030,355000.0,3,2.5,1880,5290,1.0,0,0,1974
9421500160,495000.0,4,1.5,1810,7998,1.0,0,0,1960
4139910030,1300000.0,5,2.5,4170,33310,2.0,0,0,1991
3080000030,398750.0,3,2.5,2230,4000,2.0,0,0,1954
2568200070,835000.0,4,2.5,3650,7784,2.0,0,0,2006
7932600140,395000.0,4,2.75,2640,35070,1.5,0,0,1963
2239000016,324000.0,2,1.0,1070,6000,1.0,0,0,1955
1069000070,2795000.0,5,3.25,4590,12793,2.0,0,2,1928
1972201550,565000.0,4,1.0,1540,2452,1.5,0,0,1906
7871500685,613000.0,2,2.0,1170,1890,1.5,0,1,1927
7214820200,614000.0,4,2.25,2880,9996,1.0,0,0,1981
6817801040,440000.0,2,1.0,1280,12086,1.0,0,0,1983
6117500160,425000.0,3,1.5,1570,12412,1.0,0,3,1954
3585900045,1250000.0,5,2.75,2960,28300,1.0,0,3,1959
461004730,717000.0,3,1.0,1150,5000,1.0,0,0,1959
4038000055,425000.0,3,1.0,1320,7076,1.0,0,0,1959
2730000270,178500.0,3,1.0,900,10511,1.0,0,0,1961
5100403754,420000.0,3,1.0,1440,5623,1.0,0,0,1922
3834000004,350000.0,2,1.5,1150,7552,1.0,0,1,1944
5569700075,968000.0,6,2.75,3610,17580,1.0,0,4,1959
3299610260,948000.0,3,2.5,3510,9824,2.0,0,0,2002
1687910200,629000.0,4,2.25,1900,11171,1.0,0,0,1984
9842300036,415885.0,3,1.0,1310,4163,1.0,0,0,1964
4206901550,550000.0,3,2.5,1840,3035,1.0,0,0,1926
2195700270,665000.0,3,2.5,2610,35000,2.0,0,0,1988
2824059128,510000.0,3,2.0,1990,7405,1.0,0,0,1971
9558800030,255000.0,2,2.0,1140,8400,1.0,0,0,1954
4083304355,675000.0,4,1.75,1530,3615,1.5,0,0,1913
6840701610,332888.0,2,2.5,1050,1029,2.0,0,0,2007
2212200270,300000.0,3,1.75,1730,6900,1.0,0,0,1976
2203500140,320000.0,4,1.5,1100,11824,1.0,0,0,1954
1326059185,752875.0,4,2.5,2800,72309,2.0,0,0,1992
923049468,218000.0,3,1.0,980,12812,1.0,0,0,1956
5589300435,359000.0,4,1.0,2180,10617,1.5,0,0,1950
3303990030,840000.0,4,2.75,3040,13559,2.0,0,0,2003
4174600262,500000.0,2,1.5,2070,5432,2.0,0,0,1951
9477940390,510000.0,4,2.5,3180,5405,2.0,0,0,2001
1126069045,1135000.0,6,4.25,6900,244716,2.0,0,0,2002
6136900045,412000.0,3,1.0,1660,6992,1.0,0,0,1952
8818400340,1081000.0,4,3.0,2490,4325,1.5,0,0,1922
5699000070,1400000.0,4,3.25,2980,7000,2.0,0,3,1900
6899990200,720000.0,4,3.0,3550,12327,1.5,0,0,1990
9268710140,191950.0,2,2.5,1390,1302,2.0,0,0,1987
9290860140,455000.0,4,2.5,2440,5001,2.0,0,0,2005
5207200160,490000.0,3,2.25,2380,6000,1.0,0,0,1961
9284800844,310000.0,4,1.0,1030,5750,1.0,0,0,1971
5602000105,265000.0,3,1.5,1560,10489,1.0,0,0,1961
220069083,705000.0,2,2.5,2200,188200,1.0,0,3,2007
6821101275,478000.0,2,1.75,1960,6000,1.0,0,0,1904
3211240320,489950.0,4,2.25,2640,31941,1.0,0,0,1986
2185000685,208417.0,2,1.0,840,4200,1.0,0,0,1938
7518502030,410000.0,4,2.0,1900,5100,1.0,0,0,1914
9183702220,306000.0,3,1.75,1980,9800,1.0,0,0,1991
369000045,617000.0,3,2.5,1880,5500,2.0,0,0,1947
811000055,1280000.0,4,3.0,3260,4500,2.0,0,0,1930
1254200045,635000.0,5,2.75,2620,5500,1.5,0,0,1911
8731730710,215000.0,3,1.0,1180,9000,1.0,0,0,1970
9528104109,530000.0,3,2.5,1365,1090,3.0,0,0,2003
1402200140,400000.0,6,2.5,3060,17112,1.0,0,0,1967
3797300140,303000.0,3,2.75,1850,8820,2.0,0,0,1993
1352300990,126000.0,1,1.0,610,4400,1.0,0,0,1922
1525059074,850000.0,4,1.0,2500,35802,1.5,0,0,1955
3876000710,405000.0,3,2.0,1440,7425,1.0,0,0,1965
1994200260,869900.0,6,4.5,2750,4400,2.0,0,0,1987
1565930070,299950.0,3,2.5,1780,4650,2.0,0,0,2011
3629940160,2200000.0,5,4.5,5840,17168,2.0,0,0,2006
7715800390,447000.0,3,2.25,1520,14080,2.0,0,0,1984
952007055,500000.0,3,1.0,1070,4600,1.0,0,0,1930
6163901913,451000.0,5,3.0,2260,6508,1.0,0,0,2003
1774000030,395000.0,6,2.25,2950,11200,1.0,0,0,1970
8682281600,592350.0,2,2.0,1570,4665,1.0,0,0,2006
3982700125,771000.0,4,2.5,2420,7200,2.0,0,0,1991
7577700136,615000.0,3,1.75,1780,5175,1.0,0,0,1927
9560500105,957000.0,4,2.25,2860,11545,1.0,0,0,1966
8651411420,218000.0,3,1.5,1140,4875,1.0,0,0,1970
203101370,170000.0,2,1.0,1200,24792,2.0,0,0,1976
6882510060,365000.0,4,2.5,1800,5070,1.0,0,0,1979
